QW0VVBM5-4M-00001-00000188-00000793 はいどうも、太郎アヨです。ということでね、今、モモクロのライブに行ってきて、今ライブが終わってます。
UbZ-io_Jkic-00127-00052607-00052805 時が
UbZ-io_Jkic-00129-00052911-00053141 ちょっと大きかった
UbZ-io_Jkic-00131-00053291-00053859 さあピンチが続いてます
UbZ-io_Jkic-00132-00053860-00054597 パワーセーブなるか
UbZ-io_Jkic-00134-00054889-00055376 はい、ボギーパッパです
UbZ-io_Jkic-00138-00056354-00056450 ど真ん中
UbZ-io_Jkic-00139-00056451-00056792 ナイスショットでした
UdWFTSSrDyA-00000-00000057-00000458 どうもこんにちはねっしゃですということで本日はですね昨日あったね
UdWFTSSrDyA-00001-00000459-00000986 発表の振り返りまとめやっていこうかなと思うんですけどもこんな感じと
UdWFTSSrDyA-00002-00000986-00001403 ということで新規ビジュアルそしてPV第2弾
UdWFTSSrDyA-00003-00001404-00001732 放送日そして無限列車編の重大発表
UdWFTSSrDyA-00004-00001734-00002043 次回の有極園の解禁日そして実施
UdWFTSSrDyA-00005-00002044-00002538 の放送日なんかが昨日発表されて おりましたということで
UdWFTSSrDyA-00006-00002539-00002868 順番に振り返っていきましょうとはいということでね
UdWFTSSrDyA-00007-00002869-00003351 昨日ね鬼滅テレビありましたけどもかなりね盛り上がりましたよねということで
UdWFTSSrDyA-00008-00003352-00003417 ますね
UdWFTSSrDyA-00009-00003418-00004004 新規ビジュアルが発表されたということでこんな感じでいやー
UdWFTSSrDyA-00010-00004004-00004372 これやばいっすね本当にめちゃくちゃ
UdWFTSSrDyA-00011-00004373-00004981 クオリティ高くないですか本当にでも個人的に新たな新規ビジュアルでねお気に入りの部分
UdWFTSSrDyA-00012-00004982-00005161 はこの3人ですよ
UdWFTSSrDyA-00013-00005162-00005461 この3人のキャラデザインがついに明かされたんですよね
UdWFTSSrDyA-00014-00005462-00005978 これうずいさんの嫁三輪なんですけどやっと明かされたよねっていうことで
UdWFTSSrDyA-00015-00005979-00006389 この新規ビジュアルかなりクオリティ高いなというか
UdWFTSSrDyA-00016-00006390-00006692 UFOテーブルの本気を感じましたよね
UdWFTSSrDyA-00017-00006693-00007220 いやこれはちょっとね普通にポスターとして欲しくなっちゃうわマジでということで
UdWFTSSrDyA-00019-00007254-00007694 その新規ビジュアルのPVなんかも公開されていたんですけど、こんな感じで。
UdWFTSSrDyA-00020-00007695-00007880 感じということで
UdWFTSSrDyA-00022-00007978-00008453 フォーテーブルさんの作画えぐいっすね安定の紙作画というかむしろ
UdWFTSSrDyA-00023-00008454-00009003 無限列車編の時よりもクオリティ上がってねみたいな感じですよね。本当にPVから。
UdWFTSSrDyA-00024-00009004-00009110 もうこんだけ
UdWFTSSrDyA-00025-00009111-00009635 作画がやばいと大丈夫なのかなっていうこれもう映画じゃないよねって思っちゃうぐらいの本当に
UdWFTSSrDyA-00026-00009636-00009979 これテレビでやっていいのっていうレベルですよね
UdWFTSSrDyA-00027-00009980-00010561 でまぁこんな感じで2021年放送開始ということなんですけどもなんか今回
UdWFTSSrDyA-00028-00010562-00010852 本当高装備っていうところはなんか正確な
UdWFTSSrDyA-00029-00010853-00011320 放送日っていうのは明かされなかったんですけどまあ考察としてね後でねちょっとね
UdWFTSSrDyA-00030-00011321-00011647 実質的な放送日は分かっているのでそちらはね
UdWFTSSrDyA-00031-00011648-00011936 後半にお話ししようかなと思うんですけど
UdWFTSSrDyA-00032-00011937-00012461 明かされなかったよねということででね僕今回公開されたPVの中で一番
UdWFTSSrDyA-00033-00012462-00012972 好きだったシーンはこちらということでえぐいっす
UdWFTSSrDyA-00034-00012974-00013669 エグいっすいやダキのこっちバージョンのキャラデザが明かされましたということでこれちょっと
UdWFTSSrDyA-00035-00013671-00013744 開くね
UdWFTSSrDyA-00036-00013746-00014344 でかくもん漫画よりさでかくなってるよねそっちそっちって
UdWFTSSrDyA-00037-00014346-00014936 まあすごい本当に邪悪感出ていてめちゃくちゃ本当に大好き
UdWFTSSrDyA-00038-00014937-00015186 めちゃくちゃいい
UdWFTSSrDyA-00039-00015187-00015480 でちょっとこの辺もねビッグな感じでね
UdWFTSSrDyA-00040-00015481-00015804 いいですねビッグウェーブに乗りたいですね桃太郎もね
UdWFTSSrDyA-00041-00015805-00016284 行天ということになりますけどもさあそして続いてですね
UdWFTSSrDyA-00042-00016285-00017010 やばいことが明かされましたよねこちらと放送局ですということでね
UdWFTSSrDyA-00043-00017011-00017173 知っていたのは
UdWFTSSrDyA-00044-00017174-00018727 いや本当に
UdWFTSSrDyA-00045-00018728-00019175 ないっすよマジでうんだって東京の人は
UdWFTSSrDyA-00046-00019176-00019756 どっちの曲を見たらいいんだと東京MXつけても鬼滅やってるし
UdWFTSSrDyA-00047-00019757-00020155 フジテレビつけても鬼滅やってるし迷っちゃうねこれね
UdWFTSSrDyA-00048-00020156-00020561 おそらく時間はずらすんだろうねどっちが先なのかな
UdWFTSSrDyA-00049-00020562-00021174 フジテレビがおそらく先かなと思うんですけど、30分後とかに東京MXで、その30分後に、
UdWFTSSrDyA-00050-00021175-00021606 とかにBSだったりそういう感じでずらしずらしでやるのかな
UdWFTSSrDyA-00051-00021607-00022238 ちょっとわかんないんですけどそんな感じだと思いますいやこれはちょっとびっくりした
UdWFTSSrDyA-00052-00022239-00022751 でまぁこれでねちょっとわかったことなん ですけどまぁ今までねフジテレビだけだと
UdWFTSSrDyA-00054-00022806-00023315 原作改編だったりとか不安要素っていう部分が多かったんですけども
UdWFTSSrDyA-00055-00023316-00023759 今回東京MXでもやるということなのでおそらく
UdWFTSSrDyA-00056-00023760-00023985 足並み揃えるというか
UdWFTSSrDyA-00057-00023986-00024642 富士テレビが中心というよりかは鬼滅の制作が中心みたいな感じ
UdWFTSSrDyA-00058-00024643-00024696 で
UdWFTSSrDyA-00059-00024697-00025092 今回回していくっていうか放送していくって思うんですよ
UdWFTSSrDyA-00060-00025093-00025557 だから不安として思われていた原作改編だったりとか
UdWFTSSrDyA-00061-00025558-00025987 CMとかまあ規制とかそういう部分っていうのは本当足並み揃える
UdWFTSSrDyA-00062-00025988-00026293 CMはどうなるのか分からないですけども
UdWFTSSrDyA-00063-00026294-00026779 おそらく社会的にCMの本数とかも多分合わせるだろうしね
UdWFTSSrDyA-00064-00026780-00027298 尺的には合わせるだろうしまあ規制っていう部分は普通のテレビと変わらない
UdWFTSSrDyA-00065-00027299-00027880 ぐらいなんじゃないかなと思いますと原作改編に関してはもう本当に安心して大丈夫なん
UdWFTSSrDyA-00066-00027881-00027986 じゃないかなと思います
UdWFTSSrDyA-00067-00027987-00028670 ますねうん多分大丈夫だとは思うよこんだけなんかもうほぼね特別枠っていう感じだと思う
UdWFTSSrDyA-00069-00028698-00029225 の痛みなわけではないと思うしなんかすごいことになっちゃいましたよねっていう
UdWFTSSrDyA-00070-00029226-00029612 本当に日本中どこにいても無料で見るような
UdWFTSSrDyA-00071-00029613-00029914 環境なんじゃないですかねでまぁこちらね
UdWFTSSrDyA-00072-00029916-00029985 全国一
UdWFTSSrDyA-00073-00029986-00030587 テレビ系東京MXBS11群馬テレビ 栃木テレビにて放送を決定と各
UdWFTSSrDyA-00074-00030588-00031185 配信プラットフォームにても配信決定ということで本当に配信っていう部分でも
UdWFTSSrDyA-00075-00031186-00031629 ですけど全部の配信プラットフォームで見れちゃうんじゃないかなと思っております
UdWFTSSrDyA-00076-00031630-00032043 例えば netflix d アニメストア amazon プライム u
UdWFTSSrDyA-00077-00032044-00032301 クストフルプチテレビオンデマンドだったっけ
UdWFTSSrDyA-00078-00032302-00032757 いろいろ配信サイトとかありますけどもアベマTVとかでもやる
UdWFTSSrDyA-00079-00032758-00032858 じゃないですかね
UdWFTSSrDyA-00080-00032859-00033511 これはすごいなと思いますね本当国民的アニメになっちゃいましたねということです
UdWFTSSrDyA-00081-00033512-00033912 はいでね続いてねめちゃくちゃやばいことを解禁されましたよね
UdWFTSSrDyA-00082-00033913-00034680 うーんこれはやばいっすはいこちらとなんと無限列車編がですねテレビで初放送決定と
UdWFTSSrDyA-00083-00034681-00035162 ということでこちらはですね待っていたというかおそらくいつかされるだろう
UdWFTSSrDyA-00084-00035163-00035727 まあ遊郭編の前に見れてない人のために 今無料でテレビでやるかなと思っていて
UdWFTSSrDyA-00085-00035728-00035814 なんですけども
UdWFTSSrDyA-00086-00035815-00036168 まあねやりますよということで予想していた通り
UdWFTSSrDyA-00087-00036169-00036679 ついに来ましたということでねその放送日なんですけどもこちらと
UdWFTSSrDyA-00088-00036680-00037386 ということで、2021年の9月の25日土曜日夜9時から放送開始ということになります。
UdWFTSSrDyA-00089-00037387-00037570 すごいですねやっぱ
UdWFTSSrDyA-00090-00037571-00038017 フジテレビなんだねやっぱフジテレビ結構ね今回押してるという感じですよね
UdWFTSSrDyA-00091-00038018-00038368 東京MXのメガネという感じなんですけどまあだからフジテレビが最初にやるの
UdWFTSSrDyA-00092-00038369-00038511 かなっていう感じですけども
UdWFTSSrDyA-00093-00038512-00038681 土曜プレミアム枠とまあいい
UdWFTSSrDyA-00094-00038682-00039140 とかもね土曜プレミアムってやって たんでまあ来るかなと思ってたん
UdWFTSSrDyA-00095-00039141-00039599 この日に来ますよということなんですけどもここでね
UdWFTSSrDyA-00096-00039600-00040388 重大発表というかさらにさらに重大発表しててこの9月の25日の夜9時から無限に
UdWFTSSrDyA-00097-00040389-00040568 記者編を放送するんですけども
UdWFTSSrDyA-00098-00040569-00040680 その後にですね
UdWFTSSrDyA-00099-00040681-00041280 なんと有格編の全情報が解禁されるみたいです
UdWFTSSrDyA-00100-00041281-00041967 やばいっすね楽しみですねていうか寝れなくなりそうなんですねこの日寝れなくなりそうです
UdWFTSSrDyA-00102-00042013-00042675 なんとこの日の夜有格園全情報まだ出てない情報とかが解禁されるみたいです
UdWFTSSrDyA-00103-00042676-00043279 なので正確な放送日そして初回ワンチャン1,2話放送とか
UdWFTSSrDyA-00104-00043280-00043717 あるかもしれないですからそういう情報とかまだ発表されてない主題歌
UdWFTSSrDyA-00105-00043718-00043899 オープニングエンディング
UdWFTSSrDyA-00106-00043900-00044355 そしてね pv 第3弾なんかね公開されるみたいですね
UdWFTSSrDyA-00107-00044356-00044736 はいいやこれは本当に楽しみマジで楽しみ
UdWFTSSrDyA-00108-00044737-00045278 無限列車編を見るのも楽しみだしむしろでも遊郭編の方の情報が
UdWFTSSrDyA-00109-00045279-00045848 楽しみかなっていうでまぁ9時からやって2時間ぐらい映画やってその後だから12時
UdWFTSSrDyA-00110-00045849-00046431 グループまで3時間ぐらいずーっと見る ことになっちゃうけどまぁその日はちょっと
UdWFTSSrDyA-00111-00046432-00046980 寝ない覚悟でいきましょうかはいということなんですけどもちょっとねこの辺から
UdWFTSSrDyA-00112-00046981-00047268 考察ということなんですけども
UdWFTSSrDyA-00113-00047269-00047625 はい皆さんこれさなんで夏休みに
UdWFTSSrDyA-00114-00047626-00047925 放送しないのなんでこんな中途半端 な
UdWFTSSrDyA-00115-00047926-00048387 9月の25日に放送するのって思った方いらっしゃいませんか
UdWFTSSrDyA-00116-00048388-00048430 だって
UdWFTSSrDyA-00117-00048431-00048766 夏休みの方が視聴率絶対取れるし
UdWFTSSrDyA-00118-00048767-00049153 そっちの方がウィンウィンじゃないですかみたいな感じになるじゃないですか
UdWFTSSrDyA-00119-00049154-00049459 なんで9月の25日なのっていうことなんですけども
UdWFTSSrDyA-00120-00049460-00049765 そちらですね僕の考察なんですけども
UdWFTSSrDyA-00121-00049766-00050278 10月から放送開始だからじゃないの?10月から放送するからこの日なんじゃないの?
UdWFTSSrDyA-00122-00050279-00050429 っていうことですね
UdWFTSSrDyA-00123-00050430-00050899 ほぼこれで明確になったと思うんですよ実質の放送日ってさっき言いましたけども
UdWFTSSrDyA-00124-00050900-00051517 実質放送日が10月からだから9月のこの後半に無限列車円を直前で放送すると
UdWFTSSrDyA-00125-00051519-00051644 いうことなんじゃないでしょうかね
UdWFTSSrDyA-00126-00051645-00052154 まあだから1週間後の10月2日ワンチャンと用プレミアムアクデー
UdWFTSSrDyA-00127-00052154-00052430 21時から放送開始とかあるん
UdWFTSSrDyA-00128-00052432-00052734 じゃないでしょうかねもうね遊郭編はワンチャン
UdWFTSSrDyA-00129-00052735-00053223 土曜プレミアム枠でやってもおかしくないと思うんですよこんだけだって第1期もさ
UdWFTSSrDyA-00130-00053224-00053646 プレミアムでやれていたから全然視聴率的に問題ないし
UdWFTSSrDyA-00131-00053647-00053871 やれちゃうレベルだと思うし
UdWFTSSrDyA-00132-00053872-00054261 だからワンチャン土曜プレミアム枠で来るんじゃないかなとも思っております
UdWFTSSrDyA-00133-00054262-00054329 ますね
UdWFTSSrDyA-00134-00054330-00054771 そして無限列車編が9時から放送できるってことは
UdWFTSSrDyA-00135-00054772-00055268 放送時間なんですけど遊郭園も9時から放送すること可能ですよねということで
UdWFTSSrDyA-00136-00055269-00055740 深夜放送じゃなくなる可能性も存分にありますよね
UdWFTSSrDyA-00137-00055741-00056330 例えば22時から放送とかでも無限列車編が21時から放送できているので
UdWFTSSrDyA-00138-00056331-00056949 21時から放送も可能じゃないのかな?まあ遅くて23時台なんじゃないかな?
UdWFTSSrDyA-00139-00056950-00057362 24時を超えるってことはないんじゃないかなとは思うんですけど
UdWFTSSrDyA-00140-00057363-00057741 そんなに激しいシーンというかエチエチなシーンは
UdWFTSSrDyA-00141-00057742-00058246 まあ鬼滅にそういう表現っていうのはあんまりないんで一応紹介として
UdWFTSSrDyA-00142-00058247-00058392 シーンはあるかもしれないですけど
UdWFTSSrDyA-00143-00058394-00058936 メインは本当に戦いとかそういうところなので鬼滅はそういう表現原作の
UdWFTSSrDyA-00144-00058937-00059476 ファギリはなかったかなということなので大丈夫なのかなとは思いますね
UdWFTSSrDyA-00145-00059477-00059741 無限列車編も結構ね首切ってたり
UdWFTSSrDyA-00147-00059837-00060385 なかなかグロかったのでそういう面で一応大丈夫なのかなと
UdWFTSSrDyA-00148-00060386-00060901 まあ 知能表現度が多少なりと規制されるかもしれませんがまあ それは配信サイトでは
UdWFTSSrDyA-00149-00060902-00061111 見れるようにはなるんじゃないでしょうかね
UdWFTSSrDyA-00150-00061112-00061537 もし土曜プレミアムワークだった場合は初回1時間放送とか
UdWFTSSrDyA-00151-00061538-00061835 1、2話連続放送って最近こう結構流行ってる
UdWFTSSrDyA-00152-00061836-00062281 んですけどそういうのもねあるんじゃないかなもし土曜プレミアムワークだったら
UdWFTSSrDyA-00153-00062282-00062380 毎回
